,ID,X,Y,Speed,Acceleration
9207,34,41.935,1344.786,45,0
9208,34,41.95,1349.286,45,0
9209,34,41.964,1353.786,45,0
9210,34,41.98,1358.286,45,0
9211,34,41.995,1362.785,45,0.02
9212,34,42.009,1367.285,45,0.02
9213,34,42.025,1371.786,45,0
9214,34,42.04,1376.288,44.99,-0.27
9215,34,42.055,1380.783,44.97,-0.07
9216,34,42.069,1385.27,45.07,1.6
9217,34,42.084,1389.767,45.38,4.38
9218,34,42.083,1394.308,45.94,7.07
9219,34,42.097,1398.941,46.57,6.29
9220,34,42.13,1403.648,47.02,3.18
9221,34,42.146,1408.367,47.4,3.21
9222,34,42.162,1413.086,48.11,9.42
9223,34,42.111,1417.96,49.37,11.2
9224,34,42.127,1422.962,50.78,11.2
9225,34,42.186,1428.146,51.6,3.08
9226,34,42.213,1433.391,51.5,-6.95
9227,34,42.184,1438.522,50.83,-8.25
9228,34,42.155,1443.536,50.23,-3.74
9229,34,42.145,1448.515,49.99,-0.34
9230,34,42.136,1453.506,49.98,0.34
9231,34,42.125,1458.509,50,0.02
9232,34,42.116,1463.509,50,0
9233,34,42.105,1468.509,50,-0.02
9234,34,42.095,1473.509,50,0
9235,34,42.086,1478.509,50,0
9236,34,42.076,1483.509,50,0
9237,34,42.066,1488.509,50,0
9238,34,42.056,1493.511,49.98,-0.26
9239,34,42.046,1498.505,49.99,0.14
9240,34,42.036,1503.491,50.13,2.2
9241,34,42.026,1508.502,50.44,4.32
9242,34,42.009,1513.564,50.85,4.51
9243,34,41.974,1518.679,51.23,3.15
9244,34,41.846,1523.818,51.59,3.33
9245,34,41.637,1528.972,52.13,6.87
9246,34,41.5,1534.213,52.81,7.86
9247,34,41.415,1539.542,53.44,5.72
9248,34,41.414,1544.918,54.09,5.6
9249,34,41.344,1550.348,54.77,7.4
9250,34,41.227,1555.852,55.46,8.26
9251,34,41.085,1561.459,56.09,4.61
9252,34,40.995,1567.125,56.37,0.18
9253,34,40.965,1572.776,56.28,-1.86
9254,34,40.989,1578.414,55.93,-4.76
9255,34,41.06,1584.005,55.3,-8
9256,34,41.12,1589.499,54.52,-8.47
9257,34,41.113,1594.883,53.93,-4.32
9258,34,41.106,1600.212,53.81,2
9259,34,41.092,1605.576,54.13,5.6
9260,34,41.113,1611.022,54.6,4.57
9261,34,41.117,1616.524,54.92,1.69
9262,34,41.12,1622.038,55.03,-0.08
9263,34,41.123,1627.543,55.02,-0.26
9264,34,41.126,1633.041,55,0
9265,34,41.13,1638.502,55.36,5.75
9266,34,41.133,1644.041,56.17,10.5
9267,34,41.136,1649.738,56.74,5.07
9268,34,41.085,1655.487,56.84,-3.58
9269,34,41.001,1661.185,56.56,-6.38
9270,34,40.898,1666.765,56.27,1.07
9271,34,40.811,1672.351,56.56,6.57
9272,34,40.739,1678.054,57.09,4.33
9273,34,40.649,1683.792,57.49,3.21
9274,34,40.561,1689.552,57.9,4.32
9275,34,40.455,1695.349,58.43,6.56
9276,34,40.364,1701.221,59.07,6.83
9277,34,40.288,1707.225,59.18,-2.61
9278,34,40.194,1713.178,58.48,-11.2
9279,34,40.102,1718.949,57.86,-6.37
9280,34,40.022,1724.632,57.85,6.07
9281,34,40.051,1730.408,58.57,11.2
9282,34,40.08,1736.34,59.59,7.15
9283,34,40.107,1742.401,59.94,-1.49
9284,34,40.158,1748.401,59.67,-3.7
9285,34,40.156,1754.349,59.37,-3.29
9286,34,40.074,1760.243,59.31,1.15
9287,34,40.005,1766.142,59.67,6.62
9288,34,40.056,1772.129,60.37,8.32
9289,34,40.187,1778.223,61.03,5.55
9290,34,40.396,1784.363,61.56,4.22
9291,34,40.576,1790.545,62.02,4.31
9292,34,40.755,1796.782,62.24,1.87
9293,34,40.905,1803.038,62.23,-2.09
9294,34,41.043,1809.271,61.99,-4.44
9295,34,41.186,1815.437,61.64,-2.45
9296,34,41.324,1821.571,61.48,-0.17
9297,34,41.439,1827.719,61.46,-0.22
9298,34,41.522,1833.864,61.45,-0.17
9299,34,41.581,1840.008,61.43,-0.17
9300,34,41.636,1846.15,61.41,-0.17
9301,34,41.696,1852.286,61.43,0.44
9302,34,41.757,1858.421,61.58,2.15
9303,34,41.815,1864.574,61.9,4.39
9304,34,41.848,1870.778,62.38,5.48
9305,34,41.893,1877.082,62.55,-0.46
9306,34,41.992,1883.372,62.17,-6.97
9307,34,42.112,1889.543,61.82,-3.99
9308,34,42.272,1895.659,61.84,4.2
9309,34,42.39,1901.82,62.32,9.03
9310,34,42.476,1908.12,63.01,4.86
9311,34,42.579,1914.484,63.32,0.06
9312,34,42.684,1920.815,63.34,0.28
9313,34,42.787,1927.148,63.38,0.53
9314,34,42.874,1933.488,63.44,0.65
9315,34,42.941,1939.836,63.49,0.52
9316,34,42.992,1946.189,63.53,0.26
9317,34,43.041,1952.545,63.55,0.05
9318,34,43.092,1958.938,63.21,-5.51
9319,34,43.144,1965.259,62.32,-11.2
9320,34,43.195,1971.425,61.48,-8.72
9321,34,43.25,1977.481,61.08,0
9322,34,43.44,1983.547,61.12,4.76
9323,34,43.663,1989.695,61.44,1.71
9324,34,43.798,1995.86,61.72,1.19
9325,34,43.919,2001.993,62.2,8.34
9326,34,44.132,2008.237,63.15,11.2
9327,34,44.401,2014.62,64.15,8.85
9328,34,44.665,2021.127,64.68,1.79
9329,34,44.78,2027.646,64.59,-4.22
9330,34,44.716,2034.106,64.04,-7.29
9331,34,44.629,2040.471,63.36,-6.78
9332,34,44.536,2046.778,62.65,-7.17
9333,34,44.463,2052.992,62.01,-5.57
9334,34,44.371,2059.114,62,2.74
9335,34,44.365,2065.277,62.67,11.2
9336,34,44.382,2071.599,63.7,11.2
9337,34,44.382,2078.075,64.47,2.95
9338,34,44.402,2084.63,64.13,-10.4
9339,34,44.379,2090.963,62.73,-11.2
9340,34,44.26,2097.116,60.6,-11.2
9341,34,44.101,2103.088,58.64,-11.2
9342,34,43.779,2108.788,58.34,6.74
9343,34,43.526,2114.201,58.34,0
9344,34,43.631,2120.638,58.34,0
9345,34,43.626,2127.138,58.34,0
9346,35,52.644,34.086,37.02,0
9347,35,52.623,38.087,37.02,0
9348,35,52.602,42.086,37.02,0
9349,35,52.582,46.086,37.02,0
9350,35,52.562,50.086,37.02,0
9351,35,52.543,53.674,37.02,-7.56
9352,35,52.525,57.299,36.45,-2.04
9353,35,52.506,60.93,36.17,-2.53
9354,35,52.5,64.555,35.81,-5.33
9355,35,52.468,68.105,35.37,-4.31
9356,35,52.45,71.603,35.07,-1.64
9357,35,52.433,75.088,34.97,0.14
9358,35,52.415,78.584,34.98,0.26
9359,35,52.397,82.105,34.83,-2.75
9360,35,52.378,85.62,34.13,-10.02
9361,35,52.361,88.986,33.13,-11.2
9362,35,52.34,92.204,32.51,-3.77
9363,35,52.383,95.375,32.49,5.45
9364,35,52.437,98.63,32.95,6.76
9365,35,52.466,101.997,33.38,0.81
9366,35,52.507,105.363,33.38,-1.85
9367,35,52.547,108.679,33.28,0
9368,35,52.587,111.993,33.39,2.08
9369,35,52.628,115.327,33.73,4.5
9370,35,52.656,118.727,34.09,3.71
9371,35,52.711,122.188,34.12,-1.94
9372,35,52.791,125.639,33.58,-9.29
9373,35,52.847,128.965,32.6,-11.2
9374,35,52.845,132.144,31.73,-6.85
9375,35,52.87,135.241,31.34,-0.5
9376,35,52.908,138.358,31.29,1.09
9377,35,52.947,141.512,31.2,-2.39
9378,35,52.998,144.643,30.85,-5.56
9379,35,53.022,147.696,30.38,-4.55
9380,35,53.058,150.692,30.07,-1.62
9381,35,53.094,153.675,29.98,0.42
9382,35,53.131,156.676,30.01,0.37
9383,35,53.167,159.738,29.51,-8.37
9384,35,53.198,162.634,28.3,-11.2
9385,35,53.264,165.402,27.36,-8.62
9386,35,53.33,168.001,27.33,7.47
9387,35,53.266,170.769,28.4,11.2
9388,35,53.133,173.677,30.1,11.2
9389,35,52.958,176.777,31.27,7.16
9390,35,52.694,179.962,31.8,3.64
9391,35,52.429,183.182,32.05,0.69
9392,35,52.163,186.401,32.06,-0.59
9393,35,51.897,189.598,32.05,0.2
9394,35,51.631,192.778,32.33,4.32
9395,35,51.352,195.991,33.1,10.84
9396,35,51.103,199.378,34.43,11.2
9397,35,50.954,202.912,36.18,11.2
9398,35,50.885,206.61,37.88,11.2
9399,35,50.886,210.461,39.13,9.79
9400,35,51.005,214.467,39.81,3.36
9401,35,51.118,218.493,40.02,-0.24
9402,35,51.224,222.542,39.56,-7.33
9403,35,51.329,226.428,37.99,-11.2
9404,35,51.445,230.119,36.08,-11.2
9405,35,51.472,233.609,35.44,1.86
9406,35,51.64,237.164,36.47,11.2
9407,35,51.74,240.902,38.55,11.2
9408,35,51.907,244.852,40.15,5.45
9409,35,52.099,248.969,40.4,-3.59
9410,35,52.37,252.966,40.26,0.37
9411,35,52.642,256.97,40.45,3.87
9412,35,52.837,261.029,40.81,4.23
9413,35,52.986,265.151,41.06,1.13
9414,35,53.031,269.292,40.96,-3.15
9415,35,53.013,273.395,40.49,-6.47
9416,35,53.002,277.419,39.84,-7.32
9417,35,53.011,281.355,39.22,-5.45
9418,35,52.914,285.224,38.88,-1.47
9419,35,52.78,289.08,38.91,2.12
9420,35,52.683,292.982,39.05,1.81
9421,35,52.683,296.923,38.96,-2.72
9422,35,52.758,300.841,38.46,-7.9
9423,35,52.764,304.656,37.7,-8.64
9424,35,52.739,308.351,37.12,-3.68
9425,35,52.731,312,37.08,3.05
9426,35,52.703,315.692,37.57,7.43
9427,35,52.696,319.485,38.25,7.09
9428,35,52.703,323.374,38.71,2.66
9429,35,52.693,327.285,38.79,-1.42
9430,35,52.684,331.159,38.72,-1.32
9431,35,52.674,335.001,38.79,2.51
9432,35,52.651,338.871,39.15,5.52
9433,35,52.657,342.891,38.95,-6.25
9434,35,52.647,346.738,37.7,-11.2
9435,35,52.631,350.465,36.63,-10.79
9436,35,52.717,353.973,36.45,7.1
9437,35,52.837,357.629,37.24,11.2
9438,35,52.873,361.425,38.44,7.02
9439,35,52.778,365.384,38.8,-2.64
9440,35,52.569,369.24,38.61,-1.07
9441,35,52.328,373.088,38.54,-0.07
9442,35,52.11,376.941,38.54,0.13
9443,35,51.892,380.794,38.57,0.29
9444,35,51.674,384.658,38.55,-0.41
9445,35,51.457,388.531,38.31,-3.64
9446,35,51.246,392.374,37.71,-8.26
9447,35,51.094,396.125,36.78,-11.2
9448,35,50.941,399.742,35.75,-10.08
9449,35,50.822,403.233,35.01,-5.05
9450,35,50.817,406.676,34.74,-0.14
9451,35,50.903,410.132,34.78,1.97
9452,35,50.985,413.623,34.93,1.3
9453,35,51.06,417.133,35.01,0
9454,35,51.134,420.636,35.01,-0.22
9455,35,51.21,424.134,34.99,0
9456,35,51.285,427.635,34.98,-0.27
9457,35,51.36,431.13,34.96,-0.12
9458,35,51.434,434.612,35.08,1.97
9459,35,51.509,438.103,35.51,6.19
9460,35,51.544,441.652,36.36,11.03
9461,35,51.602,445.348,37.51,11.2
9462,35,51.706,449.174,38.49,8.17
9463,35,51.845,453.124,38.81,-1.18
9464,35,51.963,457.06,38.29,-10.12
9465,35,51.969,460.837,37.15,-11.2
9466,35,51.922,464.497,35.92,-11.2
9467,35,51.781,468.001,35.05,-6.31
9468,35,51.582,471.444,34.62,-1.83
9469,35,51.406,474.88,34.51,0.26
9470,35,51.231,478.332,34.53,0.17
9471,35,51.054,481.789,34.52,-0.32
9472,35,50.878,485.28,34.12,-6.33
9473,35,50.694,488.672,33.38,-9.09
9474,35,50.51,491.901,33.27,1.96
9475,35,50.432,495.22,34.26,11.2
9476,35,50.444,498.759,36.19,11.2
9477,35,50.514,502.448,38.2,11.2
9478,35,50.684,506.397,39.1,1.25
9479,35,50.852,510.36,38.94,-5.48
9480,35,51,514.246,38.33,-7.71
9481,35,51.164,518.033,37.61,-6.58
9482,35,51.356,521.754,37,-5.5
9483,35,51.586,525.419,36.51,-4.42
9484,35,51.824,529.037,36.16,-2.73
9485,35,52.054,532.628,35.97,-0.95
9486,35,52.284,536.212,35.92,0.11
9487,35,52.515,539.805,35.92,0.06
9488,35,52.745,543.397,35.93,0.03
9489,35,52.976,546.983,36.01,1.22
9490,35,53.221,550.578,36.23,3.11
9491,35,53.416,554.208,36.59,4.38
9492,35,53.578,557.888,37.01,4.31
9493,35,53.688,561.617,37.39,3.3
9494,35,53.704,565.375,37.72,3.03
9495,35,53.698,569.158,38.06,3.66
9496,35,53.749,572.985,38.39,3.22
9497,35,53.857,576.855,38.55,0.66
9498,35,53.943,580.739,38.43,-3.16
9499,35,53.94,584.576,38.09,-4.47
9500,35,53.881,588.346,37.82,-1.59
9501,35,53.812,592.096,37.83,2.07
9502,35,53.754,595.881,38.04,3.05
9503,35,53.694,599.718,38.18,0.1
9504,35,53.635,603.566,37.97,-4.3
9505,35,53.595,607.361,37.42,-7.16
9506,35,53.535,611.077,36.65,-8.42
9507,35,53.479,614.691,35.89,-7.09
9508,35,53.407,618.214,35.47,-2.28
9509,35,53.354,621.706,35.59,4.5
9510,35,53.258,625.277,36.02,5.88
9511,35,53.179,628.925,36.36,2.17
9512,35,53.154,632.585,36.63,0.88
9513,35,53.202,636.248,36.81,2.41
9514,35,53.37,639.92,37.08,4.66
9515,35,53.608,643.647,37.61,5.07
9516,35,54.037,647.43,38.22,6.41
9517,35,54.518,651.269,38.89,8.24
9518,35,55.034,655.214,39.55,5.61
9519,35,55.509,659.223,39.94,1.84
9520,35,55.984,663.241,40.06,-0.07
9521,35,56.458,667.25,40.03,-0.5
9522,35,56.933,671.247,40,-0.06
9523,35,57.408,675.234,40.13,2.07
9524,35,57.883,679.231,40.57,6.25
9525,35,58.316,683.286,41.42,11.06
9526,35,58.768,687.497,42.69,11.2
9527,35,59.238,691.845,44.2,11.2
9528,35,59.709,696.337,45.7,11.2
9529,35,60.208,700.965,46.96,10.89
9530,35,60.716,705.747,47.81,6.15
9531,35,61.179,710.578,48.32,3.49
9532,35,61.663,715.429,48.71,3.56
9533,35,62.139,720.312,49.09,4.39
9534,35,62.608,725.244,49.48,3.95
9535,35,63.028,730.224,49.8,2.21
9536,35,63.356,735.225,49.95,0.82
9537,35,63.659,740.229,50.01,0.23
9538,35,63.977,745.232,50.03,0
9539,35,64.296,750.232,50.05,0.39
9540,35,64.614,755.199,50.46,6.43
9541,35,64.933,760.296,51.91,11.2
9542,35,65.164,765.666,54.7,11.2
9543,35,65.397,771.346,58.54,11.2
9544,35,65.551,777.375,62.42,11.2
9545,35,65.712,783.697,64.93,11.2
9546,35,65.761,790.354,65.52,-4.92
9547,35,65.724,796.913,64.7,-11.2
9548,35,65.613,803.335,63.51,-10.96
9549,35,65.601,809.565,62.87,-1.08
9550,35,65.575,815.802,63,4.8
9551,35,65.499,822.123,63.46,4.98
9552,35,65.499,828.505,63.85,3.08
9553,35,65.636,834.915,64.11,1.68
9554,35,65.823,841.331,64.34,2.43
9555,35,65.891,847.755,64.77,5.86
9556,35,65.88,854.241,65.5,8.96
9557,35,65.862,860.83,66.37,9.36
9558,35,65.909,867.518,67.28,8.61
9559,35,65.914,874.284,68.23,9.66
9560,35,65.832,881.156,69.39,11.2
9561,35,65.758,888.158,70.63,11.2
9562,35,65.693,895.288,71.67,8.8
9563,35,65.666,902.515,72.53,6.77
9564,35,65.607,909.807,73.23,6.89
9565,35,65.569,917.163,73.83,6.59
9566,35,65.53,924.601,74.31,2.82
9567,35,65.492,932.07,74.47,-0.29
9568,35,65.454,939.506,74.55,1.35
9569,35,65.408,946.944,74.9,5.11
9570,35,65.355,954.43,75.61,9.4
9571,35,65.349,962.025,76.62,11.2
9572,35,65.402,969.753,77.62,9.43
9573,35,65.508,977.586,78.38,5.74
9574,35,65.61,985.476,78.81,2.47
9575,35,65.703,993.385,78.95,0.27
9576,35,65.782,1001.289,78.91,-0.97
9577,35,65.855,1009.175,78.85,-0.82
9578,35,65.929,1017.035,78.98,2.71
9579,35,66.002,1024.907,79.56,8.62
9580,35,66,1032.901,80.66,11.2
9581,35,65.989,1041.044,82.11,11.2
9582,35,65.988,1049.324,83.57,11.2
9583,35,65.977,1057.753,84.67,8.63
9584,35,65.891,1066.302,85.27,3.07
9585,35,65.804,1074.863,85.5,0.54
9586,35,65.717,1083.396,85.77,3.79
9587,35,65.628,1091.945,86.54,11.07
9588,35,65.461,1100.664,87.68,11.2
9589,35,65.323,1109.514,88.53,6.16
9590,35,65.277,1118.479,88.55,-6.19
9591,35,65.178,1127.336,87.73,-11.2
9592,35,65.04,1136.026,86.89,-6.3
9593,35,64.782,1144.604,86.88,5.79
9594,35,64.671,1153.287,87.55,10.42
9595,35,64.63,1162.143,88.01,1.68
9596,35,64.586,1171.034,87.55,-11.2
9597,35,64.487,1179.712,86.24,-11.2
9598,35,64.43,1188.269,84.68,-11.2
9599,35,64.419,1196.669,83.43,-9.95
9600,35,64.41,1204.917,82.8,-3.59
9601,35,64.38,1213.089,83.27,10.67
9602,35,64.33,1221.553,85.21,11.2
9603,35,64.443,1230.275,88.63,11.2
9604,35,64.694,1239.338,92.66,11.2
9605,35,65.062,1248.715,95.3,11.2
9606,35,65.608,1258.43,95.3,-3.11
9607,35,65.977,1268.069,95.3,-11.2
9608,35,66.234,1277.441,92.44,-11.2
9609,35,66.355,1286.527,89.17,-11.2
9610,35,66.334,1295.33,86.48,-11.2
9611,35,66.313,1303.91,84.91,-9.28
9612,35,66.327,1312.285,84.42,0.82
9613,35,66.355,1320.702,84.57,4.06
9614,35,66.383,1329.194,84.86,1.68
9615,35,66.411,1337.705,84.93,-0.58
9616,35,66.41,1346.193,84.92,-0.07
9617,35,66.469,1354.671,85.02,1.91
9618,35,66.676,1363.163,85.37,4.96
9619,35,67.012,1371.706,86,7.71
9620,35,67.2,1380.327,87.05,11.2
9621,35,67.415,1389.119,87.93,7.22
9622,35,67.726,1398.044,87.37,-11.2
9623,35,68.142,1407.2,87.37,0
9624,35,68.669,1415.197,87.37,0
9625,35,69.196,1423.196,87.37,0
9626,37,27.018,38.056,40,0
9627,37,26.998,42.057,40,0
9628,37,26.977,46.057,40,0
9629,37,26.956,50.056,40,0
9630,37,26.936,54.057,40,0
9631,37,26.916,58.057,40,0
9632,37,26.894,62.057,40,0
9633,37,26.874,66.057,40,0
9634,37,26.854,70.057,40,0
9635,37,26.833,74.056,40,0
9636,37,26.813,78.056,40,0
9637,37,26.792,82.084,39.75,-4.02
9638,37,26.771,86.057,39.17,-7.54
9639,37,26.751,89.917,38.76,-3.62
9640,37,26.757,93.733,38.76,3.6
9641,37,26.806,97.592,39.17,7.52
9642,37,26.854,101.565,39.75,4.03
9643,37,26.903,105.592,40,0
9644,37,26.951,109.592,40,0
9645,37,27,113.592,39.99,-0.12
9646,37,27.049,117.586,40.02,0.57
9647,37,27.097,121.575,40.23,3.08
9648,37,27.158,125.59,40.72,6.68
9649,37,27.109,129.673,41.53,9.82
9650,37,26.963,133.869,42.52,10.58
9651,37,26.713,138.194,43.39,7.49
9652,37,26.374,142.606,43.83,1.85
9653,37,25.939,147.03,43.84,-2.6
9654,37,25.525,151.4,43.67,-1.98
9655,37,25.17,155.747,43.54,-0.19
9656,37,24.939,160.092,43.51,0.38
9657,37,24.752,164.433,43.7,2.24
9658,37,24.584,168.803,44.05,4.53
9659,37,24.453,173.22,44.47,5.45
9660,37,24.321,177.71,44.88,2.72
9661,37,24.189,182.231,45.06,0.17
9662,37,24.058,186.736,45.1,0.56
9663,37,23.949,191.246,45.17,0.91
9664,37,23.786,195.758,45.33,2.13
9665,37,23.51,200.281,45.73,5.36
9666,37,23.134,204.851,46.5,9.98
9667,37,22.73,209.55,47.61,11.2
9668,37,22.36,214.365,48.77,11.2
9669,37,22.026,219.371,49.25,0.19
9670,37,21.658,224.363,48.75,-10.55
9671,37,21.291,229.173,48.1,-7.35
9672,37,20.934,233.878,48,4.61
9673,37,20.761,238.652,48.63,11.2
9674,37,20.588,243.585,49.61,7.82
9675,37,20.416,248.638,50.12,0.84
9676,37,20.243,253.651,50.28,1.65
9677,37,20.069,258.665,50.65,5.26
9678,37,19.871,263.729,51.35,9.13
9679,37,19.708,268.905,52.25,9.63
9680,37,19.592,274.209,52.91,4.7
9681,37,19.509,279.567,53.04,-2.11
9682,37,19.357,284.89,52.7,-6
9683,37,19.086,290.125,52.2,-4.83
9684,37,18.739,295.3,51.85,-1.76
9685,37,18.494,300.473,51.65,-1.61
9686,37,18.395,305.645,51.34,-4.1
9687,37,18.364,310.77,50.88,-5.78
9688,37,18.323,315.824,50.4,-4.53
9689,37,18.318,320.824,50.07,-1.9
9690,37,18.305,325.806,49.95,-0.03
9691,37,18.293,330.789,50.06,1.85
9692,37,18.282,335.788,50.39,4.52
9693,37,18.255,340.867,50.62,1.83
9694,37,18.258,345.973,50.45,-4.46
9695,37,18.246,351.011,50.06,-6.01
9696,37,18.364,355.97,49.69,-2.25
9697,37,18.458,360.892,49.59,2.28
9698,37,18.559,365.862,49.79,1.82
9699,37,18.682,370.864,49.93,0.28
9700,37,18.823,375.852,49.99,1.09
9701,37,18.892,380.854,50.11,1.42
9702,37,18.896,385.872,50.26,1.54
9703,37,18.828,390.908,50.39,1.23
9704,37,18.718,395.957,50.49,0.67
9705,37,18.627,401.013,50.53,0.1
9706,37,18.535,406.066,50.55,0.18
9707,37,18.443,411.125,50.55,-0.09
9708,37,18.352,416.191,50.42,-2.02
9709,37,18.255,421.239,50.09,-4.56
9710,37,18.189,426.234,49.62,-5.62
9711,37,18.115,431.154,49.2,-3.29
9712,37,18.087,436.028,49.1,1.19
9713,37,18.158,440.924,49.33,4.03
9714,37,18.27,445.877,49.68,3.68
9715,37,18.384,450.878,49.94,1.41
9716,37,18.491,455.891,50.02,-0.18
9717,37,18.598,460.893,50,-0.23
9718,37,18.705,465.891,49.99,0
9719,37,18.812,470.889,49.99,0
9720,37,18.919,475.888,49.99,0
9721,37,19.026,480.904,49.83,-2.52
9722,37,19.134,485.886,49.47,-4.72
9723,37,19.241,490.797,49.21,-2.3
9724,37,19.385,495.681,49.2,2.1
9725,37,19.567,500.586,49.48,5.11
9726,37,19.748,505.56,49.99,4.72
9727,37,19.943,510.588,50.47,4.36
9728,37,20.055,515.644,50.97,6.06
9729,37,20.118,520.775,51.53,5.5
9730,37,20.125,525.977,51.88,2.14
9731,37,20.045,531.203,51.88,-2.12
9732,37,20.052,536.406,51.54,-5.43
9733,37,20.114,541.531,51.04,-5.04
9734,37,20.214,546.583,50.79,-0.74
9735,37,20.404,551.626,50.96,4.23
9736,37,20.55,556.728,51.42,6.09
9737,37,20.725,561.915,51.85,3.31
9738,37,20.836,567.139,52.06,0.18
9739,37,20.82,572.35,52.11,0.03
9740,37,20.755,577.555,52.13,0.87
9741,37,20.671,582.776,52.15,0.08
9742,37,20.623,588.003,52.08,-1.7
9743,37,20.57,593.209,51.9,-2.37
9744,37,20.479,598.389,51.63,-2.7
9745,37,20.399,603.548,51.27,-4.17
9746,37,20.334,608.662,50.81,-5.33
9747,37,20.241,613.711,50.37,-4.24
9748,37,20.164,618.722,49.97,-3.27
9749,37,20.086,623.696,49.64,-2.9
9750,37,20.009,628.636,49.49,-1.16
9751,37,19.938,633.565,49.51,1.43
9752,37,19.906,638.509,49.67,2.98
9753,37,19.875,643.498,49.9,1.61
9754,37,19.843,648.509,50,0
9755,37,19.811,653.509,50,0
9756,37,19.78,658.509,50,-0.02
9757,37,19.748,663.509,50,0
9758,37,19.717,668.508,50,0
9759,37,19.685,673.508,50,0
9760,37,19.654,678.508,50,0
9761,37,19.622,683.508,50,0
9762,37,19.591,688.508,50,0
9763,37,19.559,693.508,50,0
9764,37,19.527,698.508,50,0
9765,37,19.496,703.508,50,0
9766,37,19.465,708.507,50,0
9767,37,19.433,713.507,50,0
9768,37,19.402,718.507,50,0
9769,37,19.37,723.507,50,0
9770,37,19.339,728.507,50,0
9771,37,19.307,733.507,50,0
9772,37,19.275,738.507,50,0
9773,37,19.244,743.507,50,-0.02
9774,37,19.212,748.507,50,0
9775,37,19.181,753.506,50,0
9776,37,19.149,758.506,50,0
9777,37,19.118,763.506,50,0
9778,37,19.087,768.506,50.01,0.08
9779,37,19.055,773.506,50.02,0.12
9780,37,19.024,778.505,50.06,0.67
9781,37,18.992,783.505,50.21,2.07
9782,37,18.955,788.527,50.49,3.55
9783,37,18.904,793.589,50.84,3.99
9784,37,18.843,798.7,51.18,2.98
9785,37,18.73,803.841,51.43,1.81
9786,37,18.604,809.004,51.53,0.24
9787,37,18.493,814.184,51.32,-3.65
9788,37,18.428,819.335,50.66,-9.41
9789,37,18.391,824.351,49.5,-11.2
9790,37,18.302,829.224,48.01,-11.2
9791,37,18.191,833.962,46.61,-11.2
9792,37,18.044,838.542,45.62,-7.37
9793,37,17.95,843.034,45.09,-2.58
9794,37,17.854,847.51,44.94,0.05
9795,37,17.759,851.994,45.03,1.54
9796,37,17.598,856.495,45.27,3.16
9797,37,17.646,861.034,45.58,3.58
9798,37,17.819,865.624,45.79,1.19
9799,37,18.097,870.232,45.74,-2.27
9800,37,18.25,874.806,45.47,-3.74
9801,37,18.233,879.329,45.18,-2.55
9802,37,18.159,883.821,45.01,-0.65
9803,37,18.192,888.312,44.98,0.25
9804,37,18.204,892.811,44.99,0.14
9805,37,18.214,897.319,44.94,-0.99
9806,37,18.226,901.813,44.81,-1.76
9807,37,18.237,906.28,44.71,-0.83
9808,37,18.261,910.737,44.71,0.84
9809,37,18.299,915.204,44.81,1.75
9810,37,18.336,919.698,44.94,0.93
9811,37,18.373,924.204,45,0
9812,37,18.411,928.706,44.98,-0.26
9813,37,18.448,933.201,44.97,-0.08
9814,37,18.486,937.684,45.1,2.06
9815,37,18.523,942.177,45.53,6.26
9816,37,18.52,946.73,46.37,10.85
9817,37,18.536,951.426,47.53,11.2
9818,37,18.598,956.243,48.63,9.96
9819,37,18.687,961.202,49.22,2.62
9820,37,18.729,966.189,49.12,-5.11
9821,37,18.744,971.105,48.47,-9
9822,37,18.7,975.899,47.68,-7.51
9823,37,18.639,980.598,47.19,-2.69
9824,37,18.572,985.266,47.2,2.99
9825,37,18.506,989.97,47.71,7.53
9826,37,18.452,994.767,48.5,8.9
9827,37,18.445,999.673,49.26,6.9
9828,37,18.456,1004.657,49.77,3.37
9829,37,18.469,1009.67,50,0.67
9830,37,18.476,1014.681,50.03,-0.27
9831,37,18.484,1019.682,50.01,-0.16
9832,37,18.492,1024.681,50,0
9833,37,18.5,1029.681,50,0
9834,37,18.508,1034.681,50,0
9835,37,18.515,1039.679,50.02,0.25
9836,37,18.523,1044.684,50.03,0.06
9837,37,18.531,1049.698,49.92,-1.69
9838,37,18.538,1054.697,49.62,-4.21
9839,37,18.563,1059.648,49.17,-5.45
9840,37,18.553,1064.53,48.72,-4.01
9841,37,18.561,1069.367,48.43,-1.62
9842,37,18.568,1074.2,48.24,-1.57
9843,37,18.575,1079.031,47.94,-4.07
9844,37,18.601,1083.824,47.4,-6.91
9845,37,18.607,1088.54,46.67,-8.17
9846,37,18.613,1093.159,45.93,-7.01
9847,37,18.604,1097.699,45.37,-4.34
9848,37,18.611,1102.197,45.07,-1.61
9849,37,18.618,1106.683,44.97,0.07
9850,37,18.625,1111.179,44.98,0.26
9851,37,18.631,1115.68,45,0
9852,37,18.639,1120.181,45,0
9853,37,18.645,1124.681,45,0
9854,37,18.652,1129.181,45,0
9855,37,18.659,1133.681,45,0
9856,37,18.666,1138.18,45,0
9857,37,18.673,1142.68,45,0
9858,37,18.679,1147.18,45,0
9859,37,18.687,1151.677,45.03,0.48
9860,37,18.694,1156.181,45.1,0.88
9861,37,18.701,1160.697,45.15,0.41
9862,37,18.7,1165.219,45.14,-0.43
9863,37,18.694,1169.735,45.1,-0.88
9864,37,18.688,1174.238,45.03,-0.47
